game_id,team_id_home,team_id_away,pts_paint_home,pts_paint_away,pts_2nd_chance_home,pts_2nd_chance_away,pts_fb_home,pts_fb_away,lead_changes,times_tied,team_turnovers_home,team_turnovers_away,total_turnovers_home,total_turnovers_away,team_rebounds_home,team_rebounds_away,pts_off_to_home,pts_off_to_away
21100021,1610612757,1610612758,52,42,18,16,17,7,10,1,0.0,2.0,10.0,20.0,11.0,15.0,4.0,25.0
21100020,1610612749,1610612750,48,28,14,16,16,12,6,15,0.0,1.0,12.0,26.0,6.0,7.0,9.0,29.0
21100022,1610612762,1610612747,36,32,14,7,16,16,3,5,0.0,3.0,10.0,12.0,10.0,12.0,11.0,17.0
21100029,1610612759,1610612746,48,26,10,5,20,14,1,2,2.0,0.0,17.0,12.0,7.0,8.0,17.0,16.0
21100026,1610612739,1610612765,52,36,15,12,13,5,1,2,1.0,1.0,22.0,17.0,7.0,9.0,18.0,21.0
21100031,1610612756,1610612755,36,50,8,13,6,20,6,1,0.0,2.0,12.0,12.0,5.0,7.0,19.0,8.0
21100025,1610612737,1610612764,36,30,20,13,17,12,0,0,1.0,2.0,15.0,18.0,10.0,15.0,14.0,18.0
21100027,1610612763,1610612760,44,26,23,14,15,6,4,1,0.0,1.0,12.0,11.0,14.0,13.0,9.0,10.0
21100028,1610612738,1610612740,24,46,11,21,10,7,3,0,1.0,3.0,13.0,12.0,6.0,10.0,13.0,13.0
21100030,1610612743,1610612762,68,42,6,14,27,17,3,4,0.0,0.0,18.0,22.0,6.0,6.0,24.0,28.0
21100023,1610612761,1610612754,32,34,12,22,10,9,5,3,0.0,0.0,19.0,16.0,10.0,11.0,16.0,13.0
21100032,1610612752,1610612744,32,44,7,13,24,8,8,8,0.0,2.0,15.0,16.0,8.0,13.0,23.0,10.0
21100037,1610612743,1610612757,54,40,11,11,28,11,7,11,0.0,0.0,7.0,25.0,9.0,8.0,10.0,29.0
21100036,1610612741,1610612758,54,48,14,22,33,14,3,1,0.0,2.0,18.0,16.0,12.0,9.0,23.0,15.0
21100034,1610612745,1610612759,40,56,19,21,14,10,0,1,0.0,0.0,11.0,12.0,5.0,13.0,18.0,19.0
21100046,1610612749,1610612764,40,32,8,18,20,6,2,3,0.0,0.0,20.0,14.0,5.0,13.0,27.0,16.0
21100045,1610612748,1610612750,40,34,4,15,27,8,17,9,0.0,0.0,15.0,25.0,8.0,6.0,25.0,31.0
21100048,1610612762,1610612755,38,42,17,13,16,20,12,2,1.0,1.0,12.0,13.0,9.0,9.0,16.0,10.0
21100049,1610612741,1610612746,40,46,19,15,10,9,9,6,0.0,0.0,12.0,11.0,6.0,9.0,11.0,13.0
21100047,1610612742,1610612761,26,30,7,8,11,8,8,5,0.0,0.0,10.0,17.0,10.0,5.0,11.0,22.0
21100040,1610612754,1610612739,52,44,21,16,10,13,5,4,2.0,0.0,18.0,18.0,7.0,17.0,17.0,7.0
21100039,1610612753,1610612766,44,20,11,17,6,6,0,0,1.0,0.0,12.0,12.0,16.0,8.0,9.0,15.0
21100042,1610612751,1610612737,40,50,21,17,10,13,10,2,2.0,0.0,15.0,12.0,4.0,14.0,17.0,8.0
21100043,1610612745,1610612763,36,56,4,15,14,20,8,9,1.0,0.0,20.0,16.0,8.0,11.0,20.0,18.0
21100044,1610612756,1610612740,38,28,13,23,17,6,3,8,2.0,0.0,12.0,13.0,4.0,8.0,6.0,14.0
21100055,1610612762,1610612759,48,36,17,9,19,16,0,1,0.0,0.0,7.0,19.0,2.0,15.0,10.0,13.0
21100056,1610612755,1610612744,36,42,13,15,19,8,2,5,0.0,2.0,12.0,16.0,9.0,8.0,15.0,24.0
21100051,1610612754,1610612765,40,48,12,11,11,16,6,6,0.0,0.0,11.0,18.0,8.0,4.0,10.0,20.0
21100052,1610612737,1610612745,50,40,7,14,12,16,0,0,0.0,0.0,12.0,12.0,6.0,7.0,18.0,10.0
21100053,1610612760,1610612756,54,42,12,15,21,5,0,0,0.0,0.0,21.0,12.0,7.0,6.0,21.0,13.0
21100062,1610612763,1610612741,28,48,12,16,13,33,1,1,2.0,1.0,18.0,15.0,8.0,11.0,21.0,15.0
21100064,1610612740,1610612758,54,46,15,6,12,32,12,8,0.0,0.0,19.0,10.0,10.0,3.0,30.0,13.0
21100060,1610612739,1610612751,36,26,15,8,11,5,11,9,2.0,1.0,22.0,22.0,14.0,14.0,15.0,25.0
21100059,1610612748,1610612766,58,38,8,11,30,11,0,0,0.0,0.0,15.0,16.0,4.0,10.0,10.0,16.0
21100057,1610612764,1610612738,38,38,8,11,19,11,1,1,0.0,0.0,14.0,16.0,7.0,7.0,12.0,16.0
21100061,1610612750,1610612742,32,32,19,9,4,24,9,9,1.0,0.0,17.0,17.0,10.0,9.0,21.0,23.0
21100058,1610612753,1610612761,36,38,15,10,9,10,4,3,0.0,0.0,12.0,11.0,15.0,5.0,15.0,16.0
21100065,1610612757,1610612746,24,34,11,8,5,15,1,1,0.0,0.0,21.0,21.0,6.0,7.0,21.0,21.0
21100069,1610612752,1610612761,28,28,10,4,9,8,6,2,2.0,0.0,13.0,18.0,10.0,7.0,25.0,18.0
21100075,1610612740,1610612762,32,50,2,14,4,14,11,9,0.0,0.0,15.0,12.0,6.0,8.0,22.0,17.0
21100068,1610612751,1610612754,44,36,19,23,18,15,0,0,2.0,1.0,12.0,16.0,11.0,10.0,12.0,13.0
21100074,1610612749,1610612743,42,58,6,9,10,24,13,5,0.0,0.0,14.0,16.0,10.0,14.0,19.0,21.0
21100073,1610612760,1610612742,42,56,9,11,28,10,5,7,1.0,0.0,14.0,12.0,10.0,4.0,16.0,17.0
21100071,1610612753,1610612765,30,34,11,6,5,6,11,5,0.0,1.0,17.0,18.0,6.0,8.0,14.0,21.0
21100067,1610612738,1610612764,38,50,9,18,11,17,17,11,2.0,2.0,17.0,13.0,12.0,7.0,22.0,13.0
21100070,1610612737,1610612748,50,38,11,13,9,10,5,7,0.0,0.0,10.0,16.0,7.0,11.0,13.0,19.0
21100066,1610612756,1610612744,38,36,12,8,10,6,8,4,2.0,0.0,13.0,17.0,9.0,3.0,15.0,18.0
21100072,1610612750,1610612759,36,28,6,7,8,5,3,1,0.0,0.0,19.0,9.0,6.0,9.0,19.0,11.0
21100079,1610612757,1610612760,38,42,14,14,10,24,7,9,0.0,0.0,9.0,10.0,8.0,7.0,15.0,11.0
21100076,1610612766,1610612739,40,56,11,17,15,19,3,8,0.0,0.0,13.0,9.0,11.0,10.0,16.0,8.0
21100077,1610612741,1610612737,32,28,8,13,18,6,3,2,1.0,1.0,15.0,13.0,11.0,18.0,11.0,14.0
21100080,1610612749,1610612762,36,48,24,11,8,20,2,1,0.0,0.0,14.0,24.0,6.0,9.0,17.0,20.0
21100078,1610612763,1610612758,72,46,20,12,21,13,1,4,0.0,0.0,15.0,19.0,5.0,4.0,17.0,24.0
21100082,1610612739,1610612761,22,30,7,6,4,4,6,1,1.0,0.0,12.0,11.0,11.0,6.0,3.0,6.0
21100085,1610612752,1610612766,48,42,19,19,15,13,1,4,0.0,1.0,17.0,14.0,5.0,8.0,14.0,14.0
21100087,1610612741,1610612765,44,46,10,16,25,11,0,0,0.0,2.0,15.0,13.0,13.0,6.0,11.0,19.0
21100086,1610612754,1610612748,30,56,16,17,7,13,5,4,0.0,0.0,23.0,13.0,12.0,4.0,28.0,16.0
21100093,1610612746,1610612745,62,40,10,8,22,16,1,5,0.0,0.0,7.0,19.0,11.0,11.0,8.0,26.0
21100092,1610612743,1610612758,68,42,10,15,31,9,6,5,0.0,1.0,27.0,17.0,13.0,4.0,22.0,24.0
21100083,1610612753,1610612764,48,32,14,8,17,16,0,0,0.0,0.0,15.0,9.0,10.0,8.0,19.0,6.0
21100088,1610612740,1610612755,44,40,13,14,11,13,11,9,0.0,2.0,13.0,10.0,7.0,10.0,13.0,10.0
21100089,1610612750,1610612763,36,48,18,14,9,25,6,5,0.0,2.0,17.0,12.0,9.0,6.0,23.0,7.0
21100095,1610612742,1610612759,38,18,8,11,12,11,0,0,0.0,1.0,15.0,9.0,7.0,13.0,15.0,6.0
21100097,1610612747,1610612757,38,46,18,13,4,11,3,9,1.0,0.0,14.0,4.0,9.0,6.0,16.0,5.0
21100103,1610612753,1610612741,40,38,8,18,4,11,5,5,1.0,0.0,18.0,12.0,12.0,7.0,14.0,11.0
21100099,1610612755,1610612765,46,46,18,13,24,13,3,6,0.0,2.0,12.0,16.0,7.0,9.0,14.0,27.0
21100105,1610612760,1610612745,54,44,15,11,17,16,1,1,0.0,0.0,11.0,12.0,9.0,6.0,12.0,9.0
21100107,1610612763,1610612762,42,52,15,12,12,13,10,3,1.0,1.0,20.0,15.0,13.0,6.0,23.0,16.0
21100101,1610612766,1610612737,44,46,14,17,12,2,5,9,1.0,1.0,15.0,15.0,9.0,11.0,11.0,17.0
21100108,1610612757,1610612756,32,40,12,6,15,15,3,1,0.0,2.0,17.0,16.0,14.0,9.0,21.0,8.0
21100102,1610612754,1610612738,42,28,19,5,0,8,2,5,3.0,1.0,14.0,13.0,4.0,10.0,10.0,11.0
21100098,1610612751,1610612761,22,28,28,8,10,8,13,3,0.0,0.0,10.0,13.0,13.0,6.0,7.0,21.0
21100109,1610612744,1610612747,42,42,9,13,6,10,6,3,2.0,0.0,20.0,19.0,8.0,8.0,21.0,21.0
21100117,1610612742,1610612740,32,30,2,1,16,14,9,5,0.0,1.0,14.0,21.0,9.0,7.0,17.0,26.0
21100114,1610612761,1610612755,28,34,16,16,6,14,6,4,2.0,0.0,19.0,8.0,7.0,11.0,18.0,7.0
21100111,1610612766,1610612754,36,46,16,19,3,14,5,3,0.0,0.0,13.0,11.0,14.0,5.0,12.0,8.0
21100118,1610612749,1610612746,34,36,15,7,14,9,6,6,1.0,1.0,15.0,14.0,16.0,13.0,15.0,13.0
21100112,1610612751,1610612748,26,50,8,12,11,34,0,0,1.0,1.0,22.0,23.0,9.0,8.0,26.0,20.0
21100110,1610612741,1610612737,48,54,22,9,17,27,0,0,1.0,1.0,20.0,14.0,5.0,7.0,23.0,19.0
21100116,1610612759,1610612743,54,60,18,11,9,28,0,2,1.0,1.0,16.0,15.0,7.0,10.0,25.0,16.0
21100125,1610612747,1610612763,26,40,12,6,10,31,4,2,0.0,0.0,27.0,9.0,12.0,7.0,24.0,7.0
21100120,1610612764,1610612750,36,20,11,16,21,6,2,1,0.0,1.0,15.0,17.0,9.0,14.0,21.0,20.0
21100122,1610612760,1610612759,48,38,8,13,21,15,4,4,0.0,0.0,14.0,11.0,3.0,3.0,10.0,15.0
21100121,1610612758,1610612753,52,34,8,20,19,4,8,6,1.0,0.0,18.0,10.0,3.0,11.0,18.0,13.0
21100123,1610612756,1610612749,30,42,7,14,20,10,1,1,1.0,0.0,15.0,13.0,5.0,12.0,14.0,18.0
21100124,1610612739,1610612757,46,50,11,12,16,22,6,7,0.0,0.0,24.0,14.0,13.0,12.0,28.0,8.0
21100126,1610612761,1610612750,34,30,20,11,10,12,6,8,0.0,1.0,13.0,16.0,7.0,15.0,9.0,18.0
21100131,1610612740,1610612743,46,32,9,6,8,15,7,3,1.0,0.0,17.0,17.0,8.0,5.0,19.0,22.0
21100129,1610612766,1610612752,34,44,5,12,9,16,3,1,0.0,0.0,17.0,12.0,5.0,6.0,18.0,11.0
21100130,1610612741,1610612765,22,28,8,4,18,6,0,3,0.0,1.0,10.0,19.0,4.0,8.0,6.0,14.0
21100128,1610612737,1610612751,30,32,6,16,10,5,1,1,0.0,0.0,10.0,16.0,6.0,7.0,15.0,13.0
21100127,1610612754,1610612755,40,44,15,14,7,17,1,5,0.0,0.0,16.0,18.0,9.0,3.0,24.0,12.0
21100141,1610612756,1610612747,38,32,10,18,4,6,6,7,0.0,1.0,11.0,15.0,4.0,7.0,5.0,23.0
21100136,1610612749,1610612759,46,44,5,8,13,10,15,9,0.0,0.0,11.0,16.0,5.0,9.0,11.0,25.0
21100134,1610612745,1610612766,34,40,15,14,18,10,5,6,0.0,1.0,22.0,15.0,8.0,6.0,17.0,17.0
21100135,1610612742,1610612765,38,36,4,7,14,17,0,0,0.0,1.0,14.0,21.0,10.0,7.0,10.0,29.0
21100139,1610612762,1610612739,56,50,11,15,13,10,20,7,0.0,1.0,14.0,14.0,7.0,9.0,13.0,14.0
21100133,1610612761,1610612764,28,54,15,12,6,18,5,6,1.0,2.0,23.0,15.0,5.0,11.0,23.0,23.0
21100142,1610612744,1610612748,48,52,20,13,14,30,11,9,0.0,0.0,20.0,22.0,8.0,13.0,19.0,22.0
21100132,1610612758,1610612755,38,52,14,8,9,16,2,7,0.0,1.0,15.0,11.0,3.0,10.0,21.0,8.0
21100140,1610612757,1610612746,40,32,12,17,7,8,2,3,1.0,0.0,12.0,14.0,10.0,11.0,20.0,18.0
21100137,1610612760,1610612763,34,40,13,9,18,10,13,8,1.0,0.0,15.0,9.0,4.0,6.0,18.0,6.0
21100138,1610612741,1610612750,40,24,19,15,16,18,0,3,0.0,0.0,18.0,11.0,13.0,6.0,25.0,19.0
21100147,1610612764,1610612741,30,40,10,22,17,4,6,4,0.0,1.0,14.0,16.0,4.0,13.0,11.0,10.0
21100149,1610612759,1610612745,50,52,17,14,9,11,16,8,1.0,0.0,12.0,11.0,12.0,10.0,13.0,15.0
21100143,1610612758,1610612761,30,44,16,10,9,11,15,10,2.0,4.0,18.0,18.0,5.0,7.0,21.0,18.0
21100153,1610612746,1610612748,30,42,8,16,8,26,20,8,1.0,0.0,16.0,18.0,10.0,14.0,12.0,13.0
21100146,1610612738,1610612742,30,44,0,17,15,2,2,5,2.0,3.0,17.0,17.0,12.0,9.0,9.0,20.0
21100144,1610612754,1610612737,44,40,11,7,14,20,8,2,0.0,0.0,16.0,18.0,11.0,9.0,16.0,18.0
21100145,1610612752,1610612755,22,40,6,4,4,11,4,5,3.0,0.0,24.0,14.0,12.0,9.0,21.0,19.0
21100150,1610612751,1610612743,26,56,8,8,13,22,1,3,0.0,0.0,17.0,19.0,5.0,8.0,24.0,20.0
21100157,1610612739,1610612756,38,30,20,6,9,7,6,4,1.0,1.0,13.0,16.0,13.0,6.0,9.0,19.0
21100158,1610612753,1610612744,36,32,9,9,17,6,11,8,0.0,0.0,10.0,14.0,10.0,6.0,14.0,17.0
21100155,1610612749,1610612765,40,42,9,16,10,15,2,2,1.0,0.0,15.0,16.0,5.0,7.0,16.0,24.0
21100154,1610612737,1610612766,52,38,22,6,24,10,0,1,0.0,0.0,9.0,12.0,10.0,7.0,7.0,15.0
21100156,1610612752,1610612763,30,42,7,10,11,19,0,1,0.0,0.0,18.0,16.0,6.0,9.0,20.0,10.0
21100169,1610612747,1610612739,40,46,6,12,17,15,2,2,1.0,2.0,18.0,20.0,8.0,14.0,19.0,22.0
21100160,1610612764,1610612755,42,44,16,13,13,32,1,4,1.0,0.0,19.0,12.0,11.0,8.0,36.0,15.0
21100161,1610612765,1610612766,52,36,17,8,11,10,1,4,2.0,1.0,13.0,13.0,7.0,3.0,8.0,17.0
21100168,1610612743,1610612748,48,36,20,16,21,14,3,9,1.0,0.0,19.0,17.0,9.0,7.0,20.0,23.0
21100166,1610612759,1610612757,52,34,17,10,22,19,9,11,0.0,0.0,23.0,18.0,5.0,7.0,28.0,24.0
21100159,1610612761,1610612754,40,36,13,15,8,12,9,13,0.0,1.0,17.0,17.0,14.0,10.0,20.0,17.0
21100163,1610612740,1610612750,42,14,22,14,19,5,1,3,1.0,1.0,13.0,17.0,5.0,11.0,11.0,25.0
21100165,1610612742,1610612749,42,24,17,11,23,11,2,4,1.0,0.0,18.0,19.0,6.0,7.0,18.0,33.0
21100167,1610612756,1610612751,48,32,11,14,8,7,18,16,0.0,1.0,13.0,13.0,3.0,12.0,18.0,18.0
21100180,1610612747,1610612746,40,38,12,25,11,9,0,1,2.0,0.0,11.0,9.0,6.0,7.0,14.0,11.0
21100179,1610612762,1610612751,64,26,16,13,23,19,2,2,1.0,1.0,18.0,17.0,8.0,5.0,24.0,18.0
21100173,1610612738,1610612754,24,42,9,23,13,23,5,1,0.0,1.0,18.0,15.0,7.0,11.0,14.0,14.0
21100177,1610612752,1610612760,40,38,15,5,20,12,2,3,2.0,0.0,22.0,21.0,9.0,5.0,23.0,17.0
21100178,1610612758,1610612742,32,42,12,8,16,17,0,0,2.0,1.0,17.0,17.0,3.0,7.0,19.0,14.0
21100172,1610612737,1610612750,38,38,15,13,26,6,6,7,1.0,1.0,20.0,15.0,5.0,3.0,18.0,15.0
21100170,1610612755,1610612764,34,48,15,20,21,20,7,3,1.0,0.0,8.0,18.0,10.0,9.0,6.0,27.0
21100171,1610612766,1610612744,48,46,14,20,10,25,1,3,0.0,0.0,14.0,13.0,13.0,12.0,15.0,16.0
21100174,1610612741,1610612761,36,32,10,15,12,8,4,8,0.0,0.0,5.0,9.0,7.0,7.0,6.0,9.0
21100176,1610612745,1610612757,50,42,18,16,21,11,8,6,1.0,0.0,18.0,13.0,12.0,8.0,19.0,17.0
21100183,1610612756,1610612759,40,42,16,9,21,12,1,2,0.0,1.0,12.0,14.0,8.0,7.0,12.0,17.0
21100181,1610612744,1610612765,48,32,8,6,20,12,8,8,0.0,0.0,16.0,13.0,5.0,9.0,16.0,15.0
21100182,1610612743,1610612762,44,54,6,18,11,10,12,13,1.0,1.0,16.0,15.0,12.0,10.0,22.0,11.0
21100194,1610612747,1610612742,36,30,4,7,13,7,15,9,0.0,0.0,11.0,15.0,8.0,9.0,11.0,11.0
21100187,1610612764,1610612745,56,54,15,16,37,23,6,7,1.0,0.0,15.0,11.0,5.0,4.0,24.0,17.0
21100191,1610612751,1610612746,26,46,11,20,7,15,0,2,2.0,0.0,10.0,14.0,13.0,19.0,11.0,16.0
21100185,1610612763,1610612741,62,50,21,22,17,13,0,0,1.0,0.0,20.0,19.0,7.0,8.0,20.0,26.0
21100193,1610612750,1610612758,42,36,14,20,12,10,5,7,0.0,1.0,13.0,17.0,8.0,16.0,23.0,22.0
21100186,1610612755,1610612749,32,46,11,14,6,5,11,4,0.0,0.0,9.0,16.0,7.0,9.0,2.0,16.0
21100189,1610612761,1610612737,40,28,17,15,12,10,2,1,2.0,0.0,17.0,10.0,10.0,10.0,22.0,14.0
21100184,1610612753,1610612752,20,40,4,6,4,9,7,9,0.0,1.0,17.0,11.0,9.0,8.0,18.0,16.0
21100190,1610612740,1610612757,30,38,5,8,10,10,1,2,2.0,0.0,19.0,17.0,8.0,5.0,23.0,19.0
21100192,1610612738,1610612760,48,44,20,9,11,15,3,3,1.0,1.0,19.0,13.0,8.0,4.0,24.0,2.0
21100196,1610612739,1610612744,46,42,12,12,8,17,10,18,2.0,0.0,25.0,12.0,5.0,11.0,23.0,15.0
21100200,1610612745,1610612765,46,42,21,7,10,12,1,1,1.0,2.0,21.0,20.0,11.0,6.0,18.0,19.0
21100199,1610612749,1610612743,48,36,9,9,23,18,1,2,1.0,0.0,19.0,17.0,9.0,12.0,25.0,17.0
21100197,1610612759,1610612748,38,34,20,15,8,8,1,0,1.0,1.0,17.0,12.0,9.0,9.0,27.0,8.0
21100201,1610612762,1610612746,56,34,14,10,27,8,0,1,0.0,1.0,8.0,14.0,7.0,9.0,7.0,15.0
21100195,1610612766,1610612753,40,50,7,10,10,10,10,11,1.0,2.0,18.0,18.0,14.0,5.0,19.0,14.0
21100204,1610612753,1610612759,34,50,17,8,6,4,17,12,2.0,0.0,13.0,9.0,9.0,9.0,12.0,6.0
21100205,1610612738,1610612761,34,28,9,10,15,5,1,1,1.0,0.0,10.0,16.0,7.0,3.0,8.0,16.0
21100207,1610612752,1610612756,36,32,18,2,12,15,19,10,1.0,0.0,17.0,15.0,12.0,7.0,8.0,18.0
21100208,1610612737,1610612757,36,40,6,12,22,10,12,4,0.0,0.0,14.0,9.0,6.0,13.0,14.0,14.0
21100210,1610612765,1610612750,46,38,14,14,11,7,5,3,1.0,0.0,19.0,15.0,11.0,13.0,23.0,13.0
21100211,1610612754,1610612758,52,34,15,25,16,17,7,7,1.0,0.0,19.0,12.0,7.0,17.0,14.0,16.0
21100206,1610612744,1610612751,32,32,7,17,12,2,18,11,0.0,1.0,10.0,18.0,8.0,6.0,14.0,16.0
21100215,1610612762,1610612742,38,48,18,6,21,12,3,6,1.0,1.0,13.0,16.0,5.0,8.0,8.0,18.0
21100213,1610612748,1610612747,36,36,17,4,8,6,3,2,2.0,1.0,13.0,14.0,8.0,12.0,11.0,21.0
21100217,1610612737,1610612755,28,42,4,12,13,21,1,3,1.0,0.0,16.0,12.0,4.0,8.0,17.0,12.0
21100220,1610612749,1610612752,50,28,18,9,5,12,6,11,0.0,1.0,19.0,25.0,8.0,4.0,21.0,18.0
21100226,1610612754,1610612744,42,28,12,6,17,10,25,15,1.0,0.0,12.0,18.0,5.0,4.0,14.0,22.0
21100221,1610612765,1610612763,38,38,14,5,7,19,1,1,0.0,1.0,25.0,16.0,9.0,4.0,32.0,8.0
21100219,1610612756,1610612738,34,28,8,9,6,2,3,3,2.0,0.0,23.0,18.0,9.0,3.0,21.0,10.0
21100216,1610612761,1610612757,36,38,9,14,28,7,1,0,1.0,0.0,15.0,18.0,9.0,11.0,9.0,12.0
21100218,1610612743,1610612764,50,44,15,12,23,18,10,9,1.0,1.0,18.0,11.0,13.0,10.0,22.0,14.0
21100223,1610612747,1610612753,30,30,11,10,5,14,1,1,0.0,0.0,8.0,13.0,8.0,7.0,11.0,19.0
21100222,1610612739,1610612741,28,50,13,18,9,18,6,1,1.0,0.0,15.0,20.0,5.0,8.0,24.0,15.0
21100234,1610612742,1610612740,40,38,10,16,16,2,7,3,1.0,0.0,12.0,11.0,9.0,14.0,7.0,8.0
21100236,1610612762,1610612750,48,52,17,12,17,6,13,13,0.0,0.0,15.0,11.0,12.0,4.0,12.0,13.0
21100235,1610612759,1610612745,60,48,9,8,9,13,2,5,1.0,0.0,14.0,13.0,12.0,5.0,18.0,13.0
21100227,1610612737,1610612739,44,42,18,5,30,13,3,3,1.0,2.0,11.0,20.0,6.0,12.0,17.0,23.0
21100229,1610612755,1610612748,36,42,9,14,5,12,1,2,0.0,0.0,9.0,11.0,4.0,4.0,14.0,17.0
21100231,1610612760,1610612751,42,34,20,18,15,12,4,3,0.0,2.0,19.0,18.0,10.0,4.0,10.0,22.0
21100233,1610612758,1610612763,44,62,6,9,27,26,1,0,0.0,0.0,16.0,11.0,5.0,11.0,18.0,13.0
21100232,1610612741,1610612766,42,34,8,8,8,10,11,6,0.0,0.0,8.0,16.0,7.0,8.0,11.0,18.0
21100230,1610612757,1610612765,42,30,12,19,8,12,7,6,0.0,2.0,9.0,13.0,8.0,13.0,7.0,13.0
21100228,1610612752,1610612743,42,62,7,12,18,14,12,14,1.0,1.0,24.0,21.0,6.0,14.0,21.0,18.0
21100238,1610612746,1610612761,36,32,19,22,13,13,0,1,2.0,0.0,22.0,18.0,18.0,8.0,25.0,15.0
21100237,1610612738,1610612764,32,44,9,10,6,18,11,11,0.0,0.0,17.0,17.0,10.0,5.0,19.0,18.0
21100241,1610612747,1610612754,50,36,18,16,10,13,14,9,0.0,2.0,8.0,17.0,5.0,7.0,6.0,17.0
21100240,1610612749,1610612748,42,26,17,14,10,12,19,13,1.0,1.0,15.0,22.0,6.0,14.0,12.0,22.0
21100239,1610612766,1610612751,50,40,11,15,16,11,3,0,0.0,2.0,13.0,14.0,10.0,7.0,19.0,16.0
21100244,1610612741,1610612751,48,34,11,18,16,7,2,0,0.0,0.0,10.0,11.0,2.0,8.0,15.0,16.0
21100245,1610612749,1610612737,44,38,20,6,11,14,19,8,0.0,0.0,13.0,12.0,9.0,5.0,14.0,22.0
21100250,1610612757,1610612758,52,36,20,16,9,18,5,3,1.0,1.0,18.0,14.0,12.0,10.0,18.0,21.0
21100247,1610612765,1610612760,34,40,8,6,12,19,1,1,1.0,0.0,10.0,19.0,7.0,6.0,12.0,13.0
21100251,1610612744,1610612763,34,52,4,20,11,16,2,1,0.0,0.0,24.0,18.0,4.0,12.0,27.0,17.0
21100242,1610612764,1610612755,40,30,8,9,18,17,4,2,0.0,1.0,9.0,7.0,5.0,10.0,12.0,5.0
21100249,1610612756,1610612742,36,38,18,13,8,13,7,3,0.0,0.0,19.0,12.0,9.0,10.0,21.0,8.0
21100243,1610612738,1610612753,34,16,6,9,11,4,4,5,0.0,2.0,15.0,25.0,4.0,10.0,6.0,24.0
21100248,1610612750,1610612745,36,40,12,10,10,21,2,4,0.0,0.0,20.0,12.0,14.0,10.0,27.0,15.0
21100255,1610612756,1610612761,48,32,7,15,9,8,6,6,0.0,1.0,15.0,17.0,5.0,6.0,14.0,13.0
21100254,1610612739,1610612748,44,30,6,10,12,4,7,10,2.0,1.0,22.0,18.0,10.0,9.0,13.0,22.0
21100252,1610612766,1610612752,20,46,7,21,8,13,4,2,2.0,0.0,15.0,13.0,8.0,8.0,22.0,9.0
21100256,1610612763,1610612757,46,32,9,12,12,8,4,5,0.0,0.0,11.0,20.0,7.0,11.0,11.0,18.0
21100264,1610612742,1610612750,40,38,12,16,13,7,7,7,0.0,1.0,13.0,16.0,7.0,6.0,15.0,12.0
21100262,1610612749,1610612745,36,48,13,16,18,21,2,1,1.0,1.0,11.0,13.0,13.0,8.0,18.0,19.0
21100266,1610612762,1610612761,60,52,12,6,26,6,11,7,1.0,0.0,19.0,16.0,20.0,10.0,21.0,15.0
21100258,1610612764,1610612766,60,34,20,16,26,11,0,0,1.0,3.0,23.0,22.0,8.0,9.0,17.0,18.0
21100268,1610612747,1610612746,36,44,17,11,4,6,4,5,0.0,1.0,16.0,13.0,8.0,11.0,14.0,17.0
21100261,1610612754,1610612741,50,40,13,19,10,20,8,5,0.0,1.0,13.0,13.0,7.0,17.0,13.0,17.0
21100269,1610612744,1610612757,30,30,13,22,11,11,9,11,1.0,2.0,12.0,14.0,14.0,9.0,9.0,15.0
21100263,1610612760,1610612740,44,48,8,17,19,11,0,0,0.0,0.0,21.0,17.0,9.0,4.0,21.0,14.0
21100265,1610612737,1610612759,34,52,8,13,11,18,3,2,1.0,3.0,17.0,20.0,7.0,8.0,16.0,12.0
21100267,1610612743,1610612758,92,40,18,11,26,17,2,4,1.0,2.0,14.0,18.0,7.0,6.0,15.0,25.0
21100259,1610612752,1610612739,44,34,18,15,8,12,6,7,1.0,1.0,23.0,19.0,10.0,8.0,24.0,16.0
21100270,1610612738,1610612753,22,38,8,20,8,5,2,2,1.0,1.0,17.0,13.0,10.0,14.0,25.0,15.0
21100284,1610612760,1610612744,58,28,19,6,20,25,3,4,0.0,0.0,22.0,20.0,8.0,6.0,15.0,15.0
21100279,1610612745,1610612764,50,38,25,17,21,29,7,5,1.0,0.0,17.0,24.0,15.0,7.0,19.0,41.0
21100274,1610612737,1610612765,44,46,10,16,14,14,2,4,3.0,1.0,19.0,11.0,11.0,5.0,19.0,10.0
21100273,1610612738,1610612754,48,42,14,6,6,23,2,4,0.0,0.0,16.0,15.0,7.0,6.0,19.0,22.0
21100272,1610612766,1610612755,26,36,3,14,7,8,0,0,0.0,0.0,14.0,14.0,9.0,5.0,19.0,15.0
21100283,1610612756,1610612757,36,52,0,19,13,16,7,4,1.0,0.0,22.0,14.0,9.0,1.0,24.0,12.0
21100277,1610612749,1610612741,42,56,17,25,8,16,11,2,0.0,2.0,15.0,10.0,12.0,11.0,23.0,14.0
21100278,1610612740,1610612753,46,24,14,9,6,3,1,7,1.0,1.0,13.0,23.0,8.0,8.0,14.0,28.0
21100287,1610612745,1610612752,42,40,9,20,16,3,4,2,1.0,0.0,17.0,16.0,10.0,6.0,16.0,23.0
21100289,1610612758,1610612762,54,46,19,21,16,13,4,4,0.0,1.0,15.0,18.0,3.0,9.0,18.0,22.0
21100286,1610612766,1610612764,40,56,11,9,20,20,11,14,0.0,0.0,14.0,14.0,16.0,7.0,14.0,12.0
