game_id,season_id,season_type,game_date,team_id_home,wl,top10,Tipo,Valor
21000576,22010,Regular Season,14/01/2011,1610612741,W,SI,Bloqueos,9
21000587,22010,Regular Season,15/01/2011,1610612745,W,SI,Bloqueos,2
21000591,22010,Regular Season,15/01/2011,1610612748,L,SI,Bloqueos,9
21000610,22010,Regular Season,17/01/2011,1610612760,L,SI,Bloqueos,5
21000600,22010,Regular Season,17/01/2011,1610612741,W,SI,Bloqueos,9
21000611,22010,Regular Season,18/01/2011,1610612737,W,SI,Bloqueos,2
21000615,22010,Regular Season,19/01/2011,1610612755,L,PHI,Bloqueos,2
21000623,22010,Regular Season,19/01/2011,1610612757,W,SI,Bloqueos,6
21000618,22010,Regular Season,19/01/2011,1610612763,L,SI,Bloqueos,4
21000622,22010,Regular Season,19/01/2011,1610612760,L,SI,Bloqueos,4
21000626,22010,Regular Season,20/01/2011,1610612755,L,PHI,Bloqueos,4
21000628,22010,Regular Season,20/01/2011,1610612746,L,SI,Bloqueos,3
21000635,22010,Regular Season,21/01/2011,1610612745,L,SI,Bloqueos,4
21000649,22010,Regular Season,22/01/2011,1610612763,W,SI,Bloqueos,5
21000639,22010,Regular Season,22/01/2011,1610612737,W,SI,Bloqueos,4
21000646,22010,Regular Season,22/01/2011,1610612759,L,SI,Bloqueos,0
21000651,22010,Regular Season,22/01/2011,1610612744,L,SI,Bloqueos,2
21000660,22010,Regular Season,24/01/2011,1610612760,L,SI,Bloqueos,2
21000662,22010,Regular Season,24/01/2011,1610612759,W,SI,Bloqueos,1
21000656,22010,Regular Season,24/01/2011,1610612763,W,SI,Bloqueos,8
21000659,22010,Regular Season,24/01/2011,1610612745,W,SI,Bloqueos,3
21000665,22010,Regular Season,25/01/2011,1610612746,L,SI,Bloqueos,2
21000669,22010,Regular Season,26/01/2011,1610612763,L,SI,Bloqueos,6
21000670,22010,Regular Season,26/01/2011,1610612755,W,PHI,Bloqueos,3
21000676,22010,Regular Season,26/01/2011,1610612759,W,SI,Bloqueos,3
21000673,22010,Regular Season,26/01/2011,1610612760,W,SI,Bloqueos,8
21000672,22010,Regular Season,26/01/2011,1610612737,L,SI,Bloqueos,3
21000674,22010,Regular Season,26/01/2011,1610612746,L,SI,Bloqueos,7
21000679,22010,Regular Season,27/01/2011,1610612745,L,SI,Bloqueos,4
21000678,22010,Regular Season,27/01/2011,1610612748,L,SI,Bloqueos,5
21000682,22010,Regular Season,28/01/2011,1610612763,W,SI,Bloqueos,9
21000696,22010,Regular Season,29/01/2011,1610612737,L,SI,Bloqueos,2
21000698,22010,Regular Season,29/01/2011,1610612745,L,SI,Bloqueos,3
21000701,22010,Regular Season,30/01/2011,1610612748,W,SI,Bloqueos,9
21000716,22010,Regular Season,1/02/2011,1610612759,L,SI,Bloqueos,3
21000718,22010,Regular Season,1/02/2011,1610612745,L,SI,Bloqueos,5
21000726,22010,Regular Season,2/02/2011,1610612757,L,SI,Bloqueos,8
21000724,22010,Regular Season,2/02/2011,1610612763,W,SI,Bloqueos,7
21000729,22010,Regular Season,2/02/2011,1610612741,W,SI,Bloqueos,5
21000728,22010,Regular Season,2/02/2011,1610612745,W,SI,Bloqueos,4
21000721,22010,Regular Season,2/02/2011,1610612755,W,PHI,Bloqueos,4
21000730,22010,Regular Season,3/02/2011,1610612748,W,SI,Bloqueos,6
21000732,22010,Regular Season,3/02/2011,1610612759,W,SI,Bloqueos,5
21000743,22010,Regular Season,4/02/2011,1610612759,W,SI,Bloqueos,1
21000733,22010,Regular Season,4/02/2011,1610612748,W,SI,Bloqueos,3
21000738,22010,Regular Season,4/02/2011,1610612746,L,SI,Bloqueos,5
21000742,22010,Regular Season,4/02/2011,1610612760,W,SI,Bloqueos,5
21000734,22010,Regular Season,4/02/2011,1610612757,L,SI,Bloqueos,8
21000747,22010,Regular Season,5/02/2011,1610612757,W,SI,Bloqueos,2
21000746,22010,Regular Season,5/02/2011,1610612737,W,SI,Bloqueos,3
21000752,22010,Regular Season,5/02/2011,1610612760,W,SI,Bloqueos,3
21000749,22010,Regular Season,5/02/2011,1610612763,L,SI,Bloqueos,8
21000753,22010,Regular Season,5/02/2011,1610612741,L,SI,Bloqueos,2
21000756,22010,Regular Season,6/02/2011,1610612755,L,PHI,Bloqueos,4
21000754,22010,Regular Season,6/02/2011,1610612746,L,SI,Bloqueos,2
21000763,22010,Regular Season,7/02/2011,1610612741,L,SI,Bloqueos,1
21000762,22010,Regular Season,7/02/2011,1610612745,W,SI,Bloqueos,2
21000766,22010,Regular Season,8/02/2011,1610612755,W,PHI,Bloqueos,5
21000768,22010,Regular Season,8/02/2011,1610612759,W,SI,Bloqueos,5
21000771,22010,Regular Season,8/02/2011,1610612763,W,SI,Bloqueos,5
21000767,22010,Regular Season,8/02/2011,1610612746,L,SI,Bloqueos,3
21000777,22010,Regular Season,9/02/2011,1610612759,W,SI,Bloqueos,7
21000779,22010,Regular Season,9/02/2011,1610612746,W,SI,Bloqueos,1
21000780,22010,Regular Season,9/02/2011,1610612741,W,SI,Bloqueos,5
21000784,22010,Regular Season,10/02/2011,1610612744,L,SI,Bloqueos,6
21000789,22010,Regular Season,11/02/2011,1610612759,L,SI,Bloqueos,3
21000791,22010,Regular Season,11/02/2011,1610612746,L,SI,Bloqueos,4
21000792,22010,Regular Season,11/02/2011,1610612748,W,SI,Bloqueos,3
21000790,22010,Regular Season,11/02/2011,1610612757,W,SI,Bloqueos,8
21000800,22010,Regular Season,12/02/2011,1610612741,W,SI,Bloqueos,4
21000799,22010,Regular Season,12/02/2011,1610612755,W,PHI,Bloqueos,3
21000798,22010,Regular Season,12/02/2011,1610612759,W,SI,Bloqueos,5
21000803,22010,Regular Season,12/02/2011,1610612760,W,SI,Bloqueos,8
21000807,22010,Regular Season,13/02/2011,1610612757,W,SI,Bloqueos,6
21000808,22010,Regular Season,13/02/2011,1610612746,L,SI,Bloqueos,1
21000811,22010,Regular Season,13/02/2011,1610612760,L,SI,Bloqueos,5
21000804,22010,Regular Season,13/02/2011,1610612748,L,SI,Bloqueos,3
21000813,22010,Regular Season,14/02/2011,1610612759,W,SI,Bloqueos,4
21000816,22010,Regular Season,14/02/2011,1610612757,W,SI,Bloqueos,1
21000815,22010,Regular Season,14/02/2011,1610612746,L,SI,Bloqueos,1
21000814,22010,Regular Season,14/02/2011,1610612737,W,SI,Bloqueos,2
21000820,22010,Regular Season,15/02/2011,1610612755,L,PHI,Bloqueos,7
21000818,22010,Regular Season,15/02/2011,1610612748,W,SI,Bloqueos,8
21000834,22010,Regular Season,16/02/2011,1610612744,W,SI,Bloqueos,4
21000830,22010,Regular Season,16/02/2011,1610612746,W,SI,Bloqueos,9
21000825,22010,Regular Season,16/02/2011,1610612748,W,SI,Bloqueos,6
21000829,22010,Regular Season,16/02/2011,1610612737,L,SI,Bloqueos,2
21000832,22010,Regular Season,16/02/2011,1610612755,W,PHI,Bloqueos,3
21000836,22010,Regular Season,17/02/2011,1610612759,L,SI,Bloqueos,4
21000844,22010,Regular Season,22/02/2011,1610612763,L,SI,Bloqueos,4
21000840,22010,Regular Season,22/02/2011,1610612745,W,SI,Bloqueos,6
21000846,22010,Regular Season,22/02/2011,1610612737,L,SI,Bloqueos,5
21000843,22010,Regular Season,22/02/2011,1610612746,L,SI,Bloqueos,3
21000854,22010,Regular Season,23/02/2011,1610612746,L,SI,Bloqueos,3
21000857,22010,Regular Season,23/02/2011,1610612737,L,SI,Bloqueos,2
21000855,22010,Regular Season,23/02/2011,1610612760,L,SI,Bloqueos,3
21000853,22010,Regular Season,23/02/2011,1610612763,W,SI,Bloqueos,5
21000847,22010,Regular Season,23/02/2011,1610612745,W,SI,Bloqueos,6
21000851,22010,Regular Season,23/02/2011,1610612741,L,SI,Bloqueos,1
21000859,22010,Regular Season,24/02/2011,1610612748,L,SI,Bloqueos,5
21000867,22010,Regular Season,25/02/2011,1610612760,L,SI,Bloqueos,3
21000871,22010,Regular Season,25/02/2011,1610612746,L,SI,Bloqueos,8
21000870,22010,Regular Season,25/02/2011,1610612737,W,SI,Bloqueos,5
21000877,22010,Regular Season,26/02/2011,1610612741,W,SI,Bloqueos,4
21000888,22010,Regular Season,27/02/2011,1610612737,W,SI,Bloqueos,6
21000886,22010,Regular Season,27/02/2011,1610612763,L,SI,Bloqueos,6
21000882,22010,Regular Season,27/02/2011,1610612744,L,SI,Bloqueos,9
21000885,22010,Regular Season,27/02/2011,1610612745,W,SI,Bloqueos,2
21000881,22010,Regular Season,27/02/2011,1610612755,W,PHI,Bloqueos,8
21000890,22010,Regular Season,28/02/2011,1610612741,W,SI,Bloqueos,6
21000893,22010,Regular Season,28/02/2011,1610612746,L,SI,Bloqueos,3
21000891,22010,Regular Season,28/02/2011,1610612737,L,SI,Bloqueos,7
21000894,22010,Regular Season,1/03/2011,1610612744,L,SI,Bloqueos,7
21000898,22010,Regular Season,1/03/2011,1610612759,L,SI,Bloqueos,4
21000901,22010,Regular Season,1/03/2011,1610612745,W,SI,Bloqueos,2
21000911,22010,Regular Season,2/03/2011,1610612745,L,SI,Bloqueos,2
21000904,22010,Regular Season,2/03/2011,1610612744,W,SI,Bloqueos,7
21000903,22010,Regular Season,2/03/2011,1610612759,W,SI,Bloqueos,6
21000902,22010,Regular Season,2/03/2011,1610612741,L,SI,Bloqueos,5
21000910,22010,Regular Season,2/03/2011,1610612757,W,SI,Bloqueos,4
21000923,22010,Regular Season,4/03/2011,1610612748,L,SI,Bloqueos,2
21000917,22010,Regular Season,4/03/2011,1610612760,W,SI,Bloqueos,3
21000918,22010,Regular Season,4/03/2011,1610612744,L,SI,Bloqueos,3
21000915,22010,Regular Season,4/03/2011,1610612741,W,SI,Bloqueos,3
21000935,22010,Regular Season,6/03/2011,1610612744,L,SI,Bloqueos,6
21000938,22010,Regular Season,6/03/2011,1610612763,W,SI,Bloqueos,2
21000931,22010,Regular Season,6/03/2011,1610612741,W,SI,Bloqueos,5
21000944,22010,Regular Season,7/03/2011,1610612760,L,SI,Bloqueos,8
21000940,22010,Regular Season,7/03/2011,1610612746,W,SI,Bloqueos,3
21000941,22010,Regular Season,7/03/2011,1610612757,W,SI,Bloqueos,1
21000946,22010,Regular Season,7/03/2011,1610612745,W,SI,Bloqueos,5
21000952,22010,Regular Season,8/03/2011,1610612745,L,SI,Bloqueos,2
21000951,22010,Regular Season,8/03/2011,1610612757,W,SI,Bloqueos,3
21000948,22010,Regular Season,8/03/2011,1610612744,W,SI,Bloqueos,11
21000949,22010,Regular Season,8/03/2011,1610612755,W,PHI,Bloqueos,4
21000953,22010,Regular Season,9/03/2011,1610612741,W,SI,Bloqueos,10
21000957,22010,Regular Season,9/03/2011,1610612746,W,SI,Bloqueos,5
21000954,22010,Regular Season,9/03/2011,1610612744,L,SI,Bloqueos,3
21000955,22010,Regular Season,9/03/2011,1610612760,W,SI,Bloqueos,5
21000971,22010,Regular Season,11/03/2011,1610612737,L,SI,Bloqueos,7
21000968,22010,Regular Season,11/03/2011,1610612746,L,SI,Bloqueos,5
21000967,22010,Regular Season,11/03/2011,1610612757,L,SI,Bloqueos,9
21000977,22010,Regular Season,12/03/2011,1610612757,L,SI,Bloqueos,5
21000983,22010,Regular Season,12/03/2011,1610612759,W,SI,Bloqueos,3
21000978,22010,Regular Season,12/03/2011,1610612746,W,SI,Bloqueos,4
21000980,22010,Regular Season,12/03/2011,1610612755,L,PHI,Bloqueos,2
21000976,22010,Regular Season,12/03/2011,1610612763,L,SI,Bloqueos,3
21000985,22010,Regular Season,13/03/2011,1610612760,W,SI,Bloqueos,11
21000994,22010,Regular Season,14/03/2011,1610612746,L,SI,Bloqueos,5
21000998,22010,Regular Season,14/03/2011,1610612744,L,SI,Bloqueos,5
21000993,22010,Regular Season,14/03/2011,1610612759,L,SI,Bloqueos,2
21000992,22010,Regular Season,14/03/2011,1610612760,W,SI,Bloqueos,11
21000997,22010,Regular Season,14/03/2011,1610612755,L,PHI,Bloqueos,5
21001013,22010,Regular Season,16/03/2011,1610612755,W,PHI,Bloqueos,7
21001006,22010,Regular Season,16/03/2011,1610612760,W,SI,Bloqueos,4
21001015,22010,Regular Season,17/03/2011,1610612763,L,SI,Bloqueos,2
21001014,22010,Regular Season,17/03/2011,1610612741,W,SI,Bloqueos,6
21001023,22010,Regular Season,18/03/2011,1610612759,W,SI,Bloqueos,6
21001017,22010,Regular Season,18/03/2011,1610612741,L,SI,Bloqueos,6
21001020,22010,Regular Season,18/03/2011,1610612748,W,SI,Bloqueos,3
21001026,22010,Regular Season,18/03/2011,1610612744,L,SI,Bloqueos,4
21001027,22010,Regular Season,18/03/2011,1610612755,W,PHI,Bloqueos,5
21001034,22010,Regular Season,19/03/2011,1610612755,L,PHI,Bloqueos,1
21001042,22010,Regular Season,20/03/2011,1610612744,L,SI,Bloqueos,4
21001043,22010,Regular Season,20/03/2011,1610612757,L,SI,Bloqueos,4
21001049,22010,Regular Season,21/03/2011,1610612744,L,SI,Bloqueos,3
21001051,22010,Regular Season,22/03/2011,1610612741,W,SI,Bloqueos,4
21001058,22010,Regular Season,23/03/2011,1610612748,W,SI,Bloqueos,1
21001062,22010,Regular Season,23/03/2011,1610612744,L,SI,Bloqueos,5
21001057,22010,Regular Season,23/03/2011,1610612763,W,SI,Bloqueos,3
21001056,22010,Regular Season,23/03/2011,1610612737,L,SI,Bloqueos,1
21001064,22010,Regular Season,23/03/2011,1610612759,L,SI,Bloqueos,6
21001078,22010,Regular Season,25/03/2011,1610612759,L,SI,Bloqueos,2
21001074,22010,Regular Season,25/03/2011,1610612763,L,SI,Bloqueos,8
21001072,22010,Regular Season,25/03/2011,1610612755,L,PHI,Bloqueos,2
21001080,22010,Regular Season,25/03/2011,1610612746,L,SI,Bloqueos,5
21001084,22010,Regular Season,26/03/2011,1610612741,W,SI,Bloqueos,3
21001089,22010,Regular Season,27/03/2011,1610612745,L,SI,Bloqueos,2
21001090,22010,Regular Season,27/03/2011,1610612759,L,SI,Bloqueos,5
21001092,22010,Regular Season,27/03/2011,1610612757,L,SI,Bloqueos,5
21001088,22010,Regular Season,27/03/2011,1610612737,W,SI,Bloqueos,4
21001098,22010,Regular Season,28/03/2011,1610612755,W,PHI,Bloqueos,9
21001099,22010,Regular Season,28/03/2011,1610612757,W,SI,Bloqueos,4
21001102,22010,Regular Season,29/03/2011,1610612745,W,SI,Bloqueos,2
21001101,22010,Regular Season,29/03/2011,1610612748,L,SI,Bloqueos,3
21001103,22010,Regular Season,29/03/2011,1610612744,L,SI,Bloqueos,5
21001114,22010,Regular Season,30/03/2011,1610612757,L,SI,Bloqueos,3
21001110,22010,Regular Season,30/03/2011,1610612748,W,SI,Bloqueos,7
21001112,22010,Regular Season,30/03/2011,1610612744,L,SI,Bloqueos,9
21001113,22010,Regular Season,30/03/2011,1610612741,W,SI,Bloqueos,3
21001108,22010,Regular Season,30/03/2011,1610612745,L,SI,Bloqueos,3
21001116,22010,Regular Season,30/03/2011,1610612760,W,SI,Bloqueos,11
21001127,22010,Regular Season,1/04/2011,1610612763,W,SI,Bloqueos,4
21001130,22010,Regular Season,1/04/2011,1610612760,L,SI,Bloqueos,6
21001129,22010,Regular Season,1/04/2011,1610612746,L,SI,Bloqueos,1
21001124,22010,Regular Season,1/04/2011,1610612741,W,SI,Bloqueos,4
21001126,22010,Regular Season,1/04/2011,1610612748,W,SI,Bloqueos,3
21001128,22010,Regular Season,1/04/2011,1610612759,L,SI,Bloqueos,5
21001137,22010,Regular Season,2/04/2011,1610612760,L,SI,Bloqueos,7
21001135,22010,Regular Season,2/04/2011,1610612755,L,PHI,Bloqueos,3
21001142,22010,Regular Season,3/04/2011,1610612748,W,SI,Bloqueos,4
21001146,22010,Regular Season,3/04/2011,1610612737,L,SI,Bloqueos,2
21001160,22010,Regular Season,5/04/2011,1610612744,W,SI,Bloqueos,5
21001154,22010,Regular Season,5/04/2011,1610612755,L,PHI,Bloqueos,3
21001149,22010,Regular Season,5/04/2011,1610612759,W,SI,Bloqueos,2
21001159,22010,Regular Season,5/04/2011,1610612760,W,SI,Bloqueos,5
21001157,22010,Regular Season,5/04/2011,1610612746,W,SI,Bloqueos,3
21001169,22010,Regular Season,6/04/2011,1610612745,L,SI,Bloqueos,0
21001170,22010,Regular Season,6/04/2011,1610612746,L,SI,Bloqueos,8
21001175,22010,Regular Season,7/04/2011,1610612757,W,SI,Bloqueos,3
21001180,22010,Regular Season,8/04/2011,1610612741,W,SI,Bloqueos,8
21001176,22010,Regular Season,8/04/2011,1610612737,L,SI,Bloqueos,4
21001186,22010,Regular Season,8/04/2011,1610612746,L,SI,Bloqueos,6
21001188,22010,Regular Season,9/04/2011,1610612737,L,SI,Bloqueos,7
21001189,22010,Regular Season,9/04/2011,1610612746,L,SI,Bloqueos,5
21001193,22010,Regular Season,10/04/2011,1610612741,W,SI,Bloqueos,4
21001201,22010,Regular Season,10/04/2011,1610612760,W,SI,Bloqueos,6
21001212,22010,Regular Season,11/04/2011,1610612760,W,SI,Bloqueos,11
21001202,22010,Regular Season,11/04/2011,1610612748,W,SI,Bloqueos,3
21001210,22010,Regular Season,11/04/2011,1610612744,L,SI,Bloqueos,6
21001214,22010,Regular Season,12/04/2011,1610612763,L,SI,Bloqueos,2
21001215,22010,Regular Season,12/04/2011,1610612759,L,SI,Bloqueos,2
21001213,22010,Regular Season,12/04/2011,1610612741,W,SI,Bloqueos,4
21001224,22010,Regular Season,13/04/2011,1610612745,W,SI,Bloqueos,3
21001221,22010,Regular Season,13/04/2011,1610612748,W,SI,Bloqueos,1
21001228,22010,Regular Season,13/04/2011,1610612763,L,SI,Bloqueos,4
21001217,22010,Regular Season,13/04/2011,1610612737,L,SI,Bloqueos,7
21001229,22010,Regular Season,13/04/2011,1610612759,L,SI,Bloqueos,4
21001227,22010,Regular Season,13/04/2011,1610612757,L,SI,Bloqueos,1
11000008,12010,Pre Season,5/10/2010,1610612746,L,SI,Bloqueos,3
11000006,12010,Pre Season,5/10/2010,1610612741,L,SI,Bloqueos,3
11000015,12010,Pre Season,6/10/2010,1610612755,L,PHI,Bloqueos,1
11000012,12010,Pre Season,6/10/2010,1610612760,W,SI,Bloqueos,4
11000020,12010,Pre Season,7/10/2010,1610612746,W,SI,Bloqueos,4
11000021,12010,Pre Season,7/10/2010,1610612757,L,SI,Bloqueos,2
11000023,12010,Pre Season,7/10/2010,1610612759,L,SI,Bloqueos,5
11000022,12010,Pre Season,7/10/2010,1610612741,L,SI,Bloqueos,5
11000017,12010,Pre Season,7/10/2010,1610612763,W,SI,Bloqueos,4
11000026,12010,Pre Season,8/10/2010,1610612757,L,SI,Bloqueos,4
11000029,12010,Pre Season,8/10/2010,1610612746,L,SI,Bloqueos,2
11000030,12010,Pre Season,8/10/2010,1610612760,L,SI,Bloqueos,10
11000036,12010,Pre Season,9/10/2010,1610612748,L,SI,Bloqueos,5
11000035,12010,Pre Season,9/10/2010,1610612763,W,SI,Bloqueos,9
11000031,12010,Pre Season,9/10/2010,1610612755,L,PHI,Bloqueos,1
11000043,12010,Pre Season,11/10/2010,1610612737,L,SI,Bloqueos,2
11000049,12010,Pre Season,12/10/2010,1610612744,L,SI,Bloqueos,3
11000050,12010,Pre Season,12/10/2010,1610612737,L,SI,Bloqueos,3
11000052,12010,Pre Season,12/10/2010,1610612759,W,SI,Bloqueos,4
11000046,12010,Pre Season,12/10/2010,1610612763,W,SI,Bloqueos,5
11000057,12010,Pre Season,13/10/2010,1610612755,L,PHI,Bloqueos,4
11000056,12010,Pre Season,13/10/2010,1610612748,L,SI,Bloqueos,5
11000065,12010,Pre Season,14/10/2010,1610612759,L,SI,Bloqueos,4
11000075,12010,Pre Season,16/10/2010,1610612744,L,SI,Bloqueos,3
11000079,12010,Pre Season,16/10/2010,1610612737,W,SI,Bloqueos,6
11000081,12010,Pre Season,16/10/2010,1610612745,W,SI,Bloqueos,4
11000074,12010,Pre Season,16/10/2010,1610612741,L,SI,Bloqueos,7
11000083,12010,Pre Season,17/10/2010,1610612746,L,SI,Bloqueos,3
11000091,12010,Pre Season,18/10/2010,1610612760,W,SI,Bloqueos,6
11000089,12010,Pre Season,18/10/2010,1610612757,L,SI,Bloqueos,1
11000097,12010,Pre Season,19/10/2010,1610612744,L,SI,Bloqueos,4
11000093,12010,Pre Season,19/10/2010,1610612760,L,SI,Bloqueos,3
11000092,12010,Pre Season,19/10/2010,1610612755,L,PHI,Bloqueos,3
11000103,12010,Pre Season,20/10/2010,1610612741,W,SI,Bloqueos,5
11000109,12010,Pre Season,21/10/2010,1610612745,L,SI,Bloqueos,8
11000110,12010,Pre Season,21/10/2010,1610612748,L,SI,Bloqueos,6
11000106,12010,Pre Season,21/10/2010,1610612744,L,SI,Bloqueos,2
11000118,12010,Pre Season,22/10/2010,1610612763,W,SI,Bloqueos,2
11000113,12010,Pre Season,22/10/2010,1610612744,L,SI,Bloqueos,4
11000111,12010,Pre Season,22/10/2010,1610612737,L,SI,Bloqueos,7
11000117,12010,Pre Season,22/10/2010,1610612745,L,SI,Bloqueos,2
41000161,42010,Playoffs,16/04/2011,1610612757,L,SI,Bloqueos,3
41000131,42010,Playoffs,16/04/2011,1610612737,W,SI,Bloqueos,1
41000111,42010,Playoffs,16/04/2011,1610612755,L,PHI,Bloqueos,2
41000141,42010,Playoffs,17/04/2011,1610612763,W,SI,Bloqueos,5
41000112,42010,Playoffs,18/04/2011,1610612755,L,PHI,Bloqueos,3
41000132,42010,Playoffs,19/04/2011,1610612737,L,SI,Bloqueos,7
41000162,42010,Playoffs,19/04/2011,1610612757,L,SI,Bloqueos,4
41000142,42010,Playoffs,20/04/2011,1610612763,L,SI,Bloqueos,7
41000113,42010,Playoffs,21/04/2011,1610612748,W,SI,Bloqueos,8
41000103,42010,Playoffs,21/04/2011,1610612741,W,SI,Bloqueos,9
41000173,42010,Playoffs,23/04/2011,1610612760,W,SI,Bloqueos,9
41000104,42010,Playoffs,23/04/2011,1610612741,L,SI,Bloqueos,6
41000143,42010,Playoffs,23/04/2011,1610612759,L,SI,Bloqueos,10
41000114,42010,Playoffs,24/04/2011,1610612748,L,SI,Bloqueos,8
41000174,42010,Playoffs,25/04/2011,1610612760,L,SI,Bloqueos,9
41000165,42010,Playoffs,25/04/2011,1610612757,L,SI,Bloqueos,7
41000144,42010,Playoffs,25/04/2011,1610612759,L,SI,Bloqueos,4
41000135,42010,Playoffs,26/04/2011,1610612737,L,SI,Bloqueos,3
41000145,42010,Playoffs,27/04/2011,1610612763,L,SI,Bloqueos,5
41000115,42010,Playoffs,27/04/2011,1610612755,L,PHI,Bloqueos,4
41000146,42010,Playoffs,29/04/2011,1610612759,L,SI,Bloqueos,6
41000221,42010,Playoffs,1/05/2011,1610612763,W,SI,Bloqueos,7
41000201,42010,Playoffs,2/05/2011,1610612737,W,SI,Bloqueos,8
41000222,42010,Playoffs,3/05/2011,1610612763,L,SI,Bloqueos,7
41000202,42010,Playoffs,4/05/2011,1610612737,L,SI,Bloqueos,10
